PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSHEAR,0.0,77.0,79.0,0.0,18.0,15.0,0.0,5.0,7.0,0.0,18.0,17.0,0.0,13.0,2.0,1.0,378.0,382.0,1.0,453.0,335.0,1801.0
W W LAW CENTER,0.0,63.0,77.0,0.0,13.0,18.0,0.0,5.0,3.0,0.0,20.0,15.0,0.0,7.0,4.0,2.0,357.0,395.0,0.0,389.0,397.0,1765.0
FELLOWSHIP OF LOVE,3.0,107.0,121.0,0.0,24.0,12.0,0.0,5.0,4.0,0.0,17.0,23.0,0.0,2.0,6.0,0.0,329.0,280.0,4.0,1271.0,1101.0,3309.0
HOLY SPIRIT LUTHERAN,7.0,83.0,106.0,0.0,18.0,19.0,0.0,1.0,2.0,0.0,15.0,21.0,0.0,4.0,5.0,2.0,405.0,364.0,0.0,615.0,584.0,2251.0
ELI WHITNEY COMPLEX,2.0,41.0,37.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,108.0,96.0,0.0,265.0,201.0,772.0
CHRIST COMMUNITY,2.0,92.0,93.0,0.0,15.0,13.0,0.0,4.0,2.0,0.0,18.0,10.0,0.0,3.0,5.0,1.0,400.0,367.0,4.0,1088.0,742.0,2859.0
SALVATION ARMY,1.0,132.0,116.0,0.0,34.0,20.0,0.0,1.0,8.0,0.0,21.0,26.0,0.0,9.0,8.0,1.0,509.0,456.0,6.0,1240.0,1028.0,3616.0
STILLWELL TOWERS,4.0,75.0,78.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,11.0,5.0,0.0,9.0,7.0,0.0,246.0,221.0,1.0,741.0,555.0,1981.0
WILLIAMS COURT APTS,4.0,92.0,103.0,0.0,22.0,21.0,0.0,2.0,4.0,0.0,25.0,33.0,0.0,12.0,11.0,2.0,450.0,484.0,0.0,330.0,320.0,1915.0
OLD COURTHOUSE,1.0,23.0,32.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0,10.0,0.0,5.0,2.0,0.0,213.0,229.0,0.0,7.0,6.0,544.0
ROSE OF SHARON,1.0,80.0,83.0,0.0,13.0,7.0,0.0,1.0,2.0,0.0,18.0,15.0,0.0,8.0,7.0,3.0,726.0,665.0,0.0,87.0,95.0,1811.0
SAVANNAH HIGH SCHOOL,0.0,38.0,29.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,2.0,0.0,77.0,92.0,1.0,574.0,382.0,1235.0
FIRST AFRICAN BAPTIST,0.0,55.0,51.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,8.0,0.0,84.0,74.0,1.0,761.0,578.0,1646.0
ALDERSGATE YOUTH,1.0,78.0,103.0,1.0,23.0,17.0,0.0,2.0,3.0,0.0,21.0,13.0,0.0,15.0,13.0,0.0,459.0,386.0,1.0,601.0,476.0,2213.0
JENKINS HIGH SCHOOL,1.0,37.0,49.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,4.0,4.0,1.0,305.0,240.0,0.0,317.0,253.0,1240.0
COKESBURY METHODIST,1.0,14.0,9.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,1.0,286.0,246.0,1.0,35.0,37.0,650.0
BIBLE BAPTIST CHURCH,2.0,87.0,71.0,0.0,17.0,8.0,0.0,2.0,1.0,0.0,18.0,6.0,0.0,7.0,9.0,0.0,227.0,240.0,1.0,1096.0,876.0,2668.0
SOUTHSIDE BAPTIST CH,2.0,50.0,47.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,191.0,166.0,0.0,536.0,436.0,1456.0
THUNDERBOLT MUN,0.0,72.0,59.0,0.0,12.0,5.0,0.0,0.0,4.0,0.0,14.0,11.0,0.0,11.0,17.0,1.0,559.0,504.0,0.0,277.0,191.0,1737.0
NEW COV 7 DAY ADV CH,6.0,76.0,100.0,0.0,42.0,18.0,0.0,5.0,7.0,1.0,28.0,16.0,0.0,14.0,15.0,0.0,494.0,438.0,1.0,1111.0,789.0,3161.0
OGLETHORPE CHARTER,3.0,78.0,79.0,0.0,14.0,8.0,0.0,3.0,1.0,0.0,17.0,10.0,0.0,8.0,6.0,1.0,291.0,284.0,2.0,855.0,732.0,2392.0
ELI WHITNEY COMPLEX,2.0,13.0,20.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,197.0,177.0,0.0,148.0,122.0,690.0
FRANK MURRAY,1.0,101.0,108.0,0.0,12.0,20.0,0.0,1.0,4.0,0.0,33.0,13.0,1.0,44.0,62.0,2.0,975.0,847.0,0.0,122.0,108.0,2454.0
LIGHTHOUSE BAPTIST,0.0,70.0,82.0,1.0,9.0,6.0,0.0,6.0,1.0,0.0,7.0,11.0,0.0,18.0,13.0,1.0,1124.0,1028.0,0.0,33.0,39.0,2449.0
SAINT FRANCIS,1.0,80.0,59.0,0.0,11.0,15.0,0.0,1.0,1.0,0.0,19.0,10.0,0.0,17.0,15.0,1.0,1092.0,924.0,0.0,37.0,28.0,2311.0
FIRST BAPTIST CHURCH,1.0,74.0,74.0,0.0,9.0,11.0,0.0,1.0,0.0,0.0,15.0,15.0,0.0,21.0,17.0,1.0,979.0,923.0,0.0,40.0,38.0,2219.0
WILMINGTON ISLAND,1.0,134.0,133.0,0.0,15.0,17.0,0.0,2.0,4.0,0.0,29.0,18.0,0.0,40.0,29.0,2.0,1576.0,1313.0,0.0,64.0,42.0,3419.0
WILMINGTON ISLAND,4.0,66.0,68.0,0.0,9.0,8.0,0.0,3.0,2.0,0.0,18.0,12.0,0.0,16.0,14.0,2.0,1309.0,1101.0,0.0,31.0,24.0,2687.0
GUARD HOUSE COMM,1.0,42.0,58.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,727.0,627.0,0.0,11.0,10.0,1501.0
TYBEE IS SCH CAFE,2.0,47.0,46.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,11.0,6.0,0.0,5.0,4.0,0.0,840.0,733.0,0.0,17.0,6.0,1731.0
ST PETERS EPISCOPAL,2.0,90.0,80.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,17.0,14.0,4.0,1112.0,993.0,0.0,19.0,12.0,2368.0
SKID IS PRES CHURCH,2.0,84.0,83.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,16.0,7.0,3.0,1189.0,1029.0,0.0,17.0,7.0,2464.0
SKID METHODIST CH,0.0,60.0,49.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,12.0,11.0,0.0,836.0,763.0,0.0,3.0,7.0,1759.0
SKIDAWAY ISLAND STAT,1.0,52.0,50.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,8.0,10.0,1.0,984.0,746.0,0.0,12.0,8.0,1895.0
BARTLETT MIDDLE,0.0,41.0,35.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,8.0,10.0,0.0,12.0,15.0,0.0,166.0,144.0,1.0,363.0,268.0,1078.0
SENIOR CITIZEN CENTER,3.0,38.0,36.0,1.0,7.0,13.0,0.0,2.0,1.0,0.0,7.0,7.0,0.0,4.0,5.0,0.0,107.0,98.0,0.0,342.0,278.0,949.0
BUTLER PRESBYTERIAN,1.0,35.0,30.0,0.0,9.0,11.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,30.0,25.0,0.0,554.0,472.0,1183.0
LIBERTY CITY,3.0,61.0,64.0,0.0,7.0,10.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,14.0,12.0,1.0,1317.0,1053.0,2553.0
SEED CHURCH,4.0,119.0,159.0,1.0,19.0,19.0,0.0,4.0,8.0,2.0,85.0,74.0,0.0,15.0,15.0,0.0,268.0,324.0,1.0,1067.0,734.0,2918.0
ELKS LODGE,3.0,77.0,89.0,0.0,25.0,20.0,0.0,2.0,2.0,0.0,45.0,25.0,0.0,24.0,21.0,1.0,361.0,290.0,1.0,605.0,464.0,2055.0
SAVANNAH PRIMITIVE,3.0,72.0,58.0,0.0,22.0,11.0,0.0,3.0,2.0,0.0,34.0,28.0,0.0,11.0,9.0,1.0,370.0,294.0,0.0,583.0,420.0,1921.0
JONESVILLE BAPT CH,3.0,122.0,129.0,1.0,23.0,17.0,0.0,3.0,4.0,0.0,23.0,8.0,0.0,1.0,4.0,0.0,128.0,114.0,2.0,1756.0,1329.0,3667.0
LARGO-TIBET ELEMENTA,5.0,118.0,120.0,0.0,33.0,16.0,0.0,3.0,4.0,0.0,61.0,51.0,0.0,41.0,25.0,0.0,507.0,369.0,1.0,1023.0,695.0,3072.0
WHITE BLUFF,1.0,81.0,101.0,0.0,18.0,13.0,0.0,1.0,1.0,0.0,36.0,32.0,0.0,14.0,8.0,0.0,462.0,407.0,0.0,473.0,347.0,1995.0
WINDSOR FOREST,2.0,81.0,61.0,0.0,15.0,12.0,0.0,0.0,1.0,0.0,18.0,8.0,0.0,9.0,4.0,3.0,876.0,759.0,0.0,277.0,233.0,2359.0
CRUSADER COMMUNITY,4.0,115.0,97.0,0.0,24.0,19.0,0.0,2.0,2.0,0.0,40.0,35.0,0.0,35.0,33.0,0.0,651.0,596.0,0.0,513.0,432.0,2598.0
WINDSOR HALL,1.0,70.0,81.0,0.0,19.0,10.0,0.0,1.0,3.0,0.0,30.0,32.0,0.0,15.0,9.0,0.0,460.0,389.0,1.0,471.0,371.0,1963.0
THE LIGHT CHURCH,0.0,51.0,46.0,1.0,7.0,7.0,0.0,1.0,3.0,0.0,23.0,23.0,0.0,17.0,6.0,0.0,526.0,348.0,3.0,328.0,193.0,1583.0
SAVANNAH COMMONS,1.0,102.0,81.0,0.0,21.0,18.0,0.0,1.0,1.0,0.0,44.0,47.0,0.0,5.0,7.0,1.0,461.0,349.0,0.0,708.0,447.0,2294.0
TRINITY LUTHERAN,4.0,134.0,139.0,0.0,44.0,31.0,0.0,2.0,2.0,0.0,55.0,44.0,0.0,44.0,51.0,3.0,1131.0,915.0,3.0,671.0,444.0,3717.0
GEORGETOWN,2.0,170.0,185.0,0.0,47.0,25.0,0.0,6.0,5.0,0.0,78.0,60.0,0.0,58.0,43.0,1.0,1250.0,1127.0,3.0,668.0,544.0,4272.0
BAMBOO FARMS,4.0,308.0,242.0,0.0,54.0,31.0,0.0,5.0,3.0,0.0,146.0,114.0,0.0,83.0,69.0,2.0,1053.0,945.0,0.0,1178.0,867.0,5104.0
GARDEN CITY SENIOR,0.0,48.0,71.0,0.0,10.0,7.0,0.0,3.0,3.0,0.0,15.0,20.0,0.0,4.0,2.0,1.0,409.0,397.0,0.0,304.0,217.0,1511.0
PB EDWARDS,1.0,57.0,56.0,0.0,7.0,7.0,0.0,4.0,2.0,0.0,15.0,12.0,0.0,4.0,2.0,0.0,512.0,429.0,0.0,89.0,88.0,1285.0
LAKE SHORE COMMUNITY,2.0,184.0,194.0,0.0,21.0,14.0,0.0,2.0,0.0,0.0,48.0,41.0,1.0,24.0,17.0,1.0,425.0,382.0,2.0,884.0,629.0,2871.0
WOODLAWN BAPTIST,1.0,60.0,57.0,0.0,11.0,10.0,0.0,3.0,3.0,0.0,21.0,15.0,0.0,5.0,2.0,0.0,336.0,286.0,0.0,305.0,263.0,1378.0
POOLER CITY HALL,4.0,195.0,177.0,0.0,19.0,21.0,0.0,4.0,3.0,0.0,85.0,66.0,0.0,28.0,19.0,2.0,980.0,890.0,0.0,562.0,362.0,3417.0
ROTHWELL BAPTIST,2.0,418.0,455.0,0.0,58.0,40.0,0.0,7.0,6.0,1.0,143.0,113.0,0.0,100.0,93.0,7.0,2001.0,1931.0,2.0,772.0,606.0,6755.0
BLOOMINGDALE,0.0,110.0,128.0,0.0,16.0,12.0,0.0,1.0,4.0,0.0,17.0,14.0,0.0,11.0,8.0,1.0,1050.0,1001.0,0.0,98.0,76.0,2547.0
SAVANNAH HOLY,2.0,151.0,139.0,0.0,22.0,15.0,0.0,2.0,5.0,0.0,56.0,42.0,0.0,35.0,33.0,0.0,744.0,665.0,1.0,462.0,406.0,2780.0
PROGRESSIVE REC CTR,6.0,215.0,210.0,0.0,32.0,32.0,0.0,3.0,3.0,0.0,102.0,91.0,0.0,38.0,29.0,3.0,995.0,911.0,0.0,895.0,682.0,4247.0
SEVENTH DAY ADV CHR,7.0,347.0,338.0,0.0,50.0,43.0,0.0,3.0,7.0,2.0,144.0,137.0,0.0,59.0,49.0,3.0,1274.0,1223.0,1.0,817.0,618.0,5122.0
POOLER CHURCH,5.0,305.0,336.0,0.0,52.0,40.0,0.0,10.0,1.0,1.0,131.0,115.0,0.0,100.0,99.0,2.0,1763.0,1599.0,2.0,968.0,783.0,6312.0
SOUTHSIDE FIRE,0.0,108.0,110.0,0.0,19.0,18.0,0.0,1.0,3.0,0.0,27.0,21.0,2.0,62.0,51.0,1.0,980.0,890.0,0.0,122.0,123.0,2538.0
COASTAL CATHEDRAL,8.0,333.0,374.0,0.0,51.0,51.0,0.0,7.0,11.0,0.0,140.0,117.0,0.0,73.0,65.0,4.0,1520.0,1313.0,2.0,1816.0,1376.0,7261.0
RICE CREEK SCHOOL,0.0,154.0,160.0,0.0,19.0,8.0,0.0,5.0,3.0,0.0,36.0,41.0,0.0,8.0,11.0,0.0,427.0,405.0,0.0,508.0,400.0,2185.0
CIVIC CENTER,3.0,51.0,47.0,0.0,22.0,15.0,0.0,2.0,2.0,0.0,31.0,20.0,1.0,16.0,4.0,0.0,219.0,236.0,1.0,300.0,139.0,1109.0
HELLENIC CENTER,1.0,103.0,102.0,0.0,25.0,20.0,0.0,4.0,3.0,0.0,30.0,31.0,0.0,15.0,6.0,3.0,526.0,492.0,1.0,330.0,251.0,1943.0
SILK HOPE BAPTIST,0.0,33.0,29.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,4.0,4.0,1.0,268.0,271.0,0.0,79.0,64.0,790.0
WEST BROAD STREET,2.0,46.0,36.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,0.0,53.0,52.0,1.0,857.0,535.0,1623.0
TOMPKINS RECREATION,3.0,29.0,41.0,0.0,9.0,8.0,0.0,2.0,1.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,32.0,20.0,1.0,551.0,433.0,1145.0
WOODVILLE-TOMPKINS,1.0,13.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,299.0,248.0,623.0
RESURRECTION OF OUR,0.0,46.0,63.0,0.0,10.0,7.0,0.0,0.0,3.0,0.0,11.0,7.0,0.0,0.0,3.0,0.0,19.0,21.0,0.0,878.0,724.0,1792.0
MOSES JACKSON,1.0,47.0,46.0,0.0,11.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,21.0,13.0,0.0,725.0,525.0,1402.0
CARVER HEIGHTS COMM,2.0,53.0,75.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,2.0,0.0,17.0,23.0,3.0,923.0,784.0,1905.0
BUTLER ELEMENTARY SC,0.0,38.0,26.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,706.0,583.0,1373.0
BEACH HIGH SCHOOL,1.0,58.0,71.0,0.0,4.0,11.0,0.0,0.0,2.0,0.0,26.0,23.0,0.0,10.0,5.0,2.0,224.0,227.0,1.0,387.0,308.0,1360.0
SAVANNAH CHRISTIAN S,2.0,37.0,70.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,34.0,35.0,0.0,0.0,1.0,1.0,292.0,288.0,0.0,97.0,139.0,1010.0
GARDEN CITY REC CTR,1.0,61.0,84.0,0.0,9.0,5.0,0.0,5.0,2.0,0.0,26.0,25.0,0.0,1.0,3.0,0.0,76.0,80.0,1.0,724.0,556.0,1659.0
88888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,13.0
99999,7.0,4.0,10.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,16.0,26.0,0.0,48.0,84.0,212.0
TOTAL,183.0,8145.0,8360.0,8.0,1451.0,1185.0,1.0,172.0,205.0,8.0,2546.0,2108.0,6.0,1488.0,1300.0,91.0,52205.0,46464.0,61.0,42605.0,32992.0,201584.0
