PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
FAIR OAKS 05,20.00,12.74,15.87,0.00,2.33,32.18,6.80,20.54
FULLERS PARK 01,17.36,41.87,41.25,33.33,34.33,49.19,20.98,43.72
FORD 01,35.71,38.79,30.43,0.00,29.63,42.01,30.00,40.45
FREY 01,15.71,35.96,38.57,0.00,18.75,44.51,27.39,40.88
GARRISON MILL 01,26.23,31.69,40.58,0.00,43.14,47.57,27.53,44.50
GRITTERS 01,16.83,25.39,22.88,25.00,27.12,44.41,16.73,38.01
HARMONY-LELAND 01,8.57,34.69,18.40,16.67,21.69,32.38,16.72,31.65
HARRISON 01,21.74,31.64,22.45,0.00,24.24,46.51,24.80,43.52
HIGHTOWER 01,21.17,38.25,42.55,50.00,33.80,49.76,27.92,46.56
HAYES 01,20.29,32.22,28.42,50.00,24.14,46.79,27.00,42.65
KENNESAW 1A,25.81,23.50,28.70,75.00,23.81,41.68,18.12,35.17
KENNESAW 2A,14.84,27.85,19.38,33.33,28.99,37.71,15.35,32.50
KENNESAW 3A,12.60,20.34,16.67,33.33,19.49,33.57,14.82,26.03
KENNESAW 4A,15.73,26.63,30.71,0.00,27.87,40.20,17.06,34.75
KENNESAW 5A,17.97,33.93,41.76,66.67,25.25,43.26,23.61,38.79
KELL 01,17.86,34.53,36.51,0.00,28.00,45.03,24.79,42.10
KEMP 01,28.57,28.32,26.92,0.00,30.00,50.50,21.95,47.13
KEMP 02,16.67,37.77,36.00,0.00,25.00,49.14,27.07,44.92
KEMP 03,9.80,43.29,30.43,50.00,32.50,45.94,34.81,44.32
LASSITER 01,20.30,31.15,28.95,0.00,20.00,46.80,29.11,42.65
LINDLEY 01,14.02,37.43,24.47,33.33,19.35,36.03,18.01,34.39
LOST MOUNTAIN 01,16.13,42.01,30.19,100.0,29.63,49.55,25.56,46.67
LOST MOUNTAIN 02,16.67,34.06,44.44,0.00,16.67,46.26,22.33,43.83
LOST MOUNTAIN 03,29.03,42.11,33.33,25.00,28.57,44.97,26.27,43.16
LOST MOUNTAIN 04,17.65,33.33,28.57,0.00,29.63,44.64,30.99,41.28
LEWIS 01,10.53,38.92,53.12,0.00,29.17,46.63,25.30,43.82
MABLETON 01,14.55,35.83,26.11,25.00,23.61,41.64,19.81,36.77
MABLETON 02,4.55,25.60,21.43,33.33,26.09,33.92,13.07,27.49
MABLETON 03,19.35,27.58,20.35,0.00,28.57,43.92,14.50,36.41
MABLETON 04,17.39,36.86,33.33,0.00,44.44,49.45,10.87,45.05
MABRY 01,10.00,53.19,47.37,0.00,42.11,49.23,20.00,47.50
MACLAND 01,10.00,30.10,10.83,25.00,25.71,41.88,19.25,32.07
MURDOCK 01,16.28,34.27,40.20,0.00,38.10,51.65,22.17,47.30
MCEACHERN 01,11.43,34.81,18.84,0.00,23.68,46.84,20.14,39.66
MCCLESKEY 01,9.09,34.38,21.05,33.33,43.75,49.46,29.90,46.01
MCCLURE 01,30.00,29.46,47.83,100.0,45.45,49.09,25.24,45.64
MARIETTA 1A,19.51,13.48,17.00,0.00,21.88,35.58,10.86,21.77
MARIETTA 2A,33.33,41.62,55.26,0.00,47.83,54.81,29.11,52.23
MARIETTA 2B,24.29,21.46,17.78,50.00,22.97,53.61,20.56,37.17
MARIETTA 3A,28.30,23.72,15.33,14.29,27.88,47.80,24.85,36.38
MARIETTA 4A,26.32,41.03,50.00,100.0,20.00,64.12,34.25,61.64
MARIETTA 4B,24.24,25.23,22.00,0.00,23.26,43.57,15.22,37.55
MARIETTA 4C,20.75,37.28,25.00,0.00,28.89,54.22,35.20,49.90
MARIETTA 5A,9.09,22.64,16.84,50.00,22.50,41.57,9.46,26.89
MARIETTA 5B,18.52,17.38,15.00,60.00,18.52,22.41,9.35,18.28
MARIETTA 6A,19.44,15.57,18.49,50.00,15.00,28.17,12.50,20.06
MARIETTA 6B,18.60,40.72,42.68,0.00,26.32,47.71,23.98,42.90
MARIETTA 7A,23.40,11.62,12.40,0.00,13.48,28.37,6.32,15.00
MARS HILL 01,23.33,28.92,30.34,50.00,26.67,40.60,18.24,38.01
MARS HILL 02,30.51,26.23,23.35,20.00,20.41,40.34,19.90,35.12
MT BETHEL 01,18.06,38.10,50.00,0.00,29.82,48.31,25.14,45.69
MT BETHEL 03,20.63,38.52,14.89,40.00,34.00,45.63,24.43,42.05
MT BETHEL 04,24.32,36.56,40.54,0.00,30.51,47.60,27.95,44.85
NORTH COBB 01,14.49,31.83,31.73,0.00,29.79,42.95,19.32,37.16
NICKAJACK 01,25.45,27.39,30.95,33.33,20.21,30.64,19.58,28.02
NORTON PARK 01,22.58,22.03,20.73,0.00,24.05,43.41,8.75,32.44
NICHOLSON 01,13.89,35.98,29.21,0.00,29.73,44.37,15.29,40.33
OAKDALE 01,24.21,30.80,25.00,0.00,31.94,41.08,18.97,36.39
OREGON 01,42.86,40.27,31.58,0.00,30.77,53.10,20.55,49.05
OREGON 02,18.33,30.23,21.35,33.33,19.77,42.96,16.06,32.51
OREGON 03,16.67,18.40,21.55,0.00,15.09,35.17,12.50,24.64
OREGON 04,16.92,30.70,17.71,10.00,22.41,42.58,16.19,32.43
OREGON 05,22.50,37.09,34.57,100.0,30.65,47.55,30.29,42.19
PEBBLEBROOK 01,11.54,31.51,25.41,0.00,23.46,33.30,14.56,30.26
POWERS FERRY 01,16.67,23.66,26.52,50.00,32.26,43.53,19.50,38.00
PINE MOUNTAIN 01,17.11,40.41,40.30,0.00,36.59,44.90,33.83,42.91
PINE MOUNTAIN 02,32.69,31.06,47.17,100.0,24.14,53.63,30.41,50.47
POST OAK 01,23.75,40.12,32.86,0.00,35.53,47.44,27.18,44.87
POPE 01,26.32,37.44,35.82,0.00,33.33,47.74,21.31,43.91
PALMER 01,26.32,30.30,33.33,0.00,30.56,42.41,20.41,38.54
POWDER SPRINGS 1A,21.62,34.59,31.78,0.00,27.78,43.26,22.65,37.66
POWDER SPRINGS 2A,46.15,28.74,24.81,0.00,16.67,37.76,10.40,29.64
POWDER SPRINGS 3A,7.69,30.32,26.47,0.00,30.36,42.61,18.47,34.01
PITNER 01,15.56,28.52,29.49,0.00,26.00,42.94,17.95,38.28
ROCKY MOUNT 01,15.04,31.32,33.80,0.00,30.00,45.64,28.93,41.60
RIVERSIDE 01,20.00,22.26,26.25,0.00,6.67,36.76,6.06,22.36
ROSWELL 01,25.76,45.14,41.67,0.00,34.83,50.75,30.54,48.38
ROSWELL 02,24.14,32.71,39.02,0.00,38.00,47.09,27.88,43.81
SANDY PLAINS 01,23.62,33.33,35.00,50.00,31.03,45.12,18.13,40.50
SHALLOWFORD FALLS 01,27.84,45.41,43.59,20.00,29.55,52.21,24.56,49.10
SIMPSON 01,16.28,33.33,30.56,0.00,40.00,43.56,23.97,40.16
SEWELL MILL 01,16.86,44.51,35.62,50.00,25.32,51.77,20.93,44.42
SEWELL MILL 03,11.97,19.78,27.53,0.00,25.93,41.55,17.14,32.26
SMYRNA 1A,15.94,21.82,22.16,0.00,21.98,35.20,13.17,25.79
SMYRNA 2A,18.48,24.27,27.38,20.00,25.00,34.19,13.08,27.52
SMYRNA 3A,17.59,24.43,27.33,0.00,25.00,41.25,18.02,33.43
SMYRNA 4A,22.81,31.43,22.22,33.33,25.56,46.55,21.05,40.33
SMYRNA 5A,19.23,24.40,23.02,0.00,28.00,39.06,16.67,30.51
SMYRNA 6A,24.85,27.53,32.48,28.57,26.09,45.44,22.38,38.23
SMYRNA 7A,19.37,41.29,32.61,11.11,31.78,38.84,26.86,37.51
SOPE CREEK 01,33.33,44.44,50.00,75.00,22.58,52.33,22.50,49.79
SOPE CREEK 02,23.31,27.79,22.86,42.86,22.97,43.39,19.10,38.12
SOPE CREEK 03,11.43,28.80,29.41,0.00,31.67,46.52,21.71,41.94
SWEETWATER 01,13.04,32.27,25.74,0.00,40.00,43.39,22.22,36.92
SWEETWATER 02,9.38,18.83,12.50,0.00,14.29,33.76,11.83,22.51
TERRELL MILL 01,14.71,14.06,17.26,12.50,18.03,41.97,8.88,24.83
TIMBER RIDGE 01,25.00,42.62,14.29,0.00,36.11,50.82,32.74,48.15
VAUGHAN 01,19.35,38.13,31.82,0.00,44.00,45.66,28.74,43.52
VININGS 01,7.89,27.83,28.89,33.33,16.13,42.37,17.16,35.82
VININGS 02,21.55,23.09,22.86,20.00,27.72,32.52,16.75,27.72
VININGS 03,22.45,25.90,15.85,16.67,28.99,38.03,16.49,31.87
VININGS 04,27.27,24.85,20.69,0.00,38.71,47.66,20.00,41.92
WADE GREEN 02,21.24,30.44,26.11,0.00,22.97,42.29,23.36,36.36
WILLEO 01,26.87,44.12,44.44,0.00,38.64,47.72,23.74,45.67
TOTAL,19.20,26.90,25.15,22.10,26.66,44.16,19.07,36.52
